id,genreName,gereId,genre2Name,genre2Id,branchNo,kindNo,skillName,explanation,category,rarity,activeCondition1,activeCondition2,activeCondition3,activeCondition4,activeCondition5,activeCondition6,activeCondition7,activeCondition8,activeCondition9,activeCondition10,effect1,effect2,effect3,effect4,effect5,effect6,effect7,effect8,effect9,effect10,wisepoint,getpoint,evaluationPoint
564,スキル種別,5,継承固有,1,1,4,ヴィクトリーショット！,最終直線が迫ったとき好位置にいると 弾みを付けて加速力がわずかに上がる,固有,R,最終コーナー後半,-,順位 3位以降,順位割合 40%より上位,,,,,,,加速度 0.2[m/s²],継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
565,スキル種別,5,継承固有,1,1,4,精神一到何事か成らざらん,最終直線で後ろの方から追い抜くと 速度がわずかに上がる,固有,R,順位 3位以降,順位を上げたとき -,最終直線 -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
566,スキル種別,5,継承固有,1,1,4,タイマン！デッドヒート！,最終コーナー以降に後ろの方から 外を回って追い抜いていると 最終直線で速度をわずかに上げる,固有,R,すぐ内側にウマ娘がいる -,順位割合 40%より下位,順位を上げたとき -,最終コーナー -,+,,,,,,最終直線 -,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
567,スキル種別,5,継承固有,1,1,4,貴顕の使命を果たすべく,最終コーナーで前の方にいると 速度がわずかに上がる,固有,R,馬群内の自身がいる位置 上位30%以内,最終コーナー -,,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
568,スキル種別,5,継承固有,1,1,4,プランチャ☆ガナドール,最終直線で余力を持って前にいると ちょっと優位を保ちやすくなる,固有,R,残り持久力,30%以上,順位 2位以内,最終直線 -,,,,,,,目標速度 0.05[m/s],加速度 0.1[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
569,スキル種別,5,継承固有,1,1,4,ヴィットーリアに捧ぐ舞踏,最終コーナー以降に前の方で 前または後ろのウマ娘と距離が近いと 速度がわずかに上がる,固有,R,後方バ身差 1バ身以内,順位 4位以内,最終コーナー -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
570,スキル種別,5,継承固有,1,1,4,ヴィットーリアに捧ぐ舞踏,最終コーナー以降に前の方で 前または後ろのウマ娘と距離が近いと 速度がわずかに上がる,固有,R,前方バ身差 1バ身以内,順位 4位以内,最終コーナー -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
571,スキル種別,5,継承固有,1,1,4,Shadow Break,最終コーナー以降で外から追い抜くと 速度をわずかに上げる 中盤競り合っていた場合は少し上げる,固有,R,フェーズ 中盤,競り合い秒数 2秒以上 + 順位2位以降,順位割合 75%より上位,すぐ内側にウマ娘がいる -,順位を上げたとき -,最終コーナー -,,,,,目標速度 0.25[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
572,スキル種別,5,継承固有,1,2,4,Shadow Break,最終コーナー以降で外から追い抜くと 速度をわずかに上げる 中盤競り合っていた場合は少し上げる,固有,R,順位 2位以降,順位割合 75%より上位,すぐ内側にウマ娘がいる -,順位を上げたとき -,最終コーナー -,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
573,スキル種別,5,継承固有,1,1,4,汝、皇帝の神威を見よ,レース終盤に3回追い抜くと 最終直線で速度が少し上がる,固有,R,終盤の追い抜き 3回以上,最終直線 -,,,,,,,,,目標速度 0.25[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
574,スキル種別,5,継承固有,1,1,4,ブレイズ・オブ・プライド,最終コーナーで中団以降から追い抜くと 速度がわずかに上がる,固有,R,順位 3位以降,順位を上げたとき -,最終コーナー -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
575,スキル種別,5,継承固有,1,1,4,尊み☆ﾗｽﾄｽﾊﾟ—(ﾟ∀ﾟ)—ﾄ!,レース終盤に2回追い抜くと 速度をわずかに上げ コース取りがわずかにうまくなる,固有,R,終盤の追い抜き 2回以上,目標速度 0.15[m/s],横移動速度 0.015[m/s],,,,,,,,継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,,あり,200Pt,180Pt
576,スキル種別,5,継承固有,1,1,4,アングリング×スキーミング,レース終盤のコーナーで先頭にいると 加速力をわずかに上げる,固有,R,フェーズ 終盤以降,順位 1位,コーナー -,加速度 0.2[m/s²],,,,,,,継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,,あり,200Pt,180Pt
577,スキル種別,5,継承固有,1,1,4,白い稲妻、見せたるで！,レース後半の直線で好位置にいる または中団から前を狙うと わずかに駆けて行く,固有,R,走行距離 50%以降,順位割合 70~75%,追い越し状態 -,直線 -,,,,,,,目標速度 0.15[m/s],加速度 0.05[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
578,スキル種別,5,継承固有,1,2,4,白い稲妻、見せたるで！,レース後半の直線で好位置にいる または中団から前を狙うと わずかに駆けて行く,固有,R,走行距離 50%以降,順位割合 20~30%,直線 -,,,,,,,,目標速度 0.15[m/s],加速度 0.05[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
579,スキル種別,5,継承固有,1,1,4,∴win Q.E.D.,最終コーナー以降に前の方で追い抜くと 速度をわずかに上げる,固有,R,順位 4位以内,順位を上げたとき -,最終コーナー -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
580,スキル種別,5,継承固有,1,1,4,ひらめき☆ランディング,最終コーナー以降に前の方で競り合うと 直線でちょっと抜け出しやすくなる,固有,R,競り合い秒数 2秒以上,順位 3位以内,最終コーナー -,効果量,,,,,,,目標速度,3秒 × レース距離/1000 500秒 × レース距離/1000,詳細情報 賢さ判定,,,,,,,,あり,200Pt,180Pt
581,スキル種別,5,継承固有,1,1,4,アナタヲ・オイカケテ,レース後半に中団から 速度をちょっとずつ上げ前方のウマ娘を ほんのちょっと委縮させる,固有,R,走行距離 50%以降,順位割合 40~70%,,,,,,,,,目標速度 0.05[m/s],速度減少 0.025[m/s],継続時間 3.6秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
582,スキル種別,5,継承固有,1,1,4,G00 1st.F∞;,最終直線までみずから崩れることなく 前の方にいるとわずかに速度が上がる,固有,R,出遅れ なし,順位 3位以内,最終直線 -,自身がかかっていない状態 -,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
583,スキル種別,5,継承固有,1,1,4,レッツ・アナボリック！,レース終盤のコーナーで前の位置に つこうとして加速力がわずかに上がる,固有,R,フェーズ 終盤以降,順位割合 65~70%,コーナー -,,,,,,,,加速度 0.2[m/s²],継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
584,スキル種別,5,継承固有,1,1,4,I'M☆FULL☆SPEED!!,レース中間に好位置で少し疲れてくると ちょっと前へ踏み込む,固有,R,走行距離 45~60%,順位 3位以降,順位割合 50%より上位,残り持久力 70%以下,,,,,,,目標速度 0.05[m/s],加速度 0.1[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
585,スキル種別,5,継承固有,1,1,4,ブルーローズチェイサー,最終コーナー以降に追い抜いて 先団についていると最終直線で 速度がわずかに上がる,固有,R,順位 4位以内,順位を上げたとき -,最終コーナー - + 最終直線 -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
586,スキル種別,5,継承固有,1,1,1,U=ma2,レース後半のコーナーで控えていると 持久力をわずかに回復し さらに少しの間速度をちょっと上げる,固有,R,走行距離 50%以降,順位 3位以降,順位割合 40%より上位,コーナー -,持久力 1.5% 回復,,,,,,目標速度 0.05[m/s],継続時間 2.4秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
587,スキル種別,5,継承固有,1,1,4,ディオスクロイの流星,最終直線で先頭から離されていると 速度がわずかに上がる 最後方付近にいる場合は少し上がる,固有,R,トップとの差 5m以上,順位割合 80%より上位,最終直線 -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
588,スキル種別,5,継承固有,1,2,4,ディオスクロイの流星,最終直線で先頭から離されていると 速度がわずかに上がる 最後方付近にいる場合は少し上がる,固有,R,トップとの差 5m以上,順位割合 80%より下位,最終直線 -,,,,,,,,目標速度 0.25[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
589,スキル種別,5,継承固有,1,1,4,勝利のチケットを、君にッ！,最終コーナー以降に競り合っていると 最終直線で前方にいる時 速度がわずかに上がる,固有,R,競り合い秒数 2秒以上,最終コーナー - +  順位 5位以内,最終直線 -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
590,スキル種別,5,継承固有,1,1,4,Schwarzes Schwert,最終直線まで冷静に自身の計画通り 走行出来れば、先頭目がけて 速度をわずかに上げる,固有,R,出遅れ なし,順位 3位以降,最終直線 -,,,,,,,,自身がかかっていない状態 -,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
591,スキル種別,5,継承固有,1,1,4,#LookatCurren,レース中間付近で好位置にいる時に 追い抜くとちょっと進出を開始する,固有,R,走行距離 50~65%,順位 2位以降,順位割合 40%より上位,順位を上げたとき -,,,,,,,目標速度 0.05[m/s],加速度 0.1[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
592,スキル種別,5,継承固有,1,1,4,姫たるもの、勝利をこの手に,最終直線を走行中に競り合うと 速度をわずかに上げる,固有,R,競り合い秒数 2秒以上,最終直線 -,,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
593,スキル種別,5,継承固有,1,1,4,KEEP IT REAL.,レース後半に中団から仕掛け始める時に 加速力をちょっとずつ上げる,固有,R,走行距離 50%以降,順位割合 40~70%,追い越し状態 -,,,,,,,,加速度 0.1[m/s²],継続時間 3.6秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
594,スキル種別,5,継承固有,1,1,4,優等生×バクシン＝大勝利ッ,レース後半に前の方で競り合うと 速度がわずかに上がる,固有,R,走行距離 50%以降,順位 3位以内,競り合い秒数 2秒以上,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
595,スキル種別,5,継承固有,1,1,1,ピュリティオブハート,レース中盤で好位置にいる時に 持久力が少し回復する,固有,R,該当フェーズのどこか 中盤,順位 2位以降,順位割合 40%より上位,,,,,,,,持久力 3.5% 回復,継続時間 -,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180P
596,スキル種別,5,継承固有,1,1,4,キラキラ☆STARDOM,レース中盤の直線で前の方にいるとき 後ろのウマ娘と距離が近いと 譲らない想いがちょっと力になる,固有,R,フェーズ 中盤,順位 2位以内,後方バ身差 1バ身以内,直線 -,,,,,,,目標速度 0.05[m/s],加速度 0.1[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
597,スキル種別,5,継承固有,1,1,4,YEAH☆VIVID TIME!,最終直線を走行中に好位置で 追い抜くまたは詰め寄られると わずかに速度を上げる,固有,R,順位 2位以降,順位割合 30%より上位,追い越し対象になっている時間 2秒以上,最終直線 -,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
598,スキル種別,5,継承固有,1,2,4,YEAH☆VIVID TIME!,最終直線を走行中に好位置で 追い抜くまたは詰め寄られると わずかに速度を上げる,固有,R,順位割合 20%より上位,順位を上げたとき -,最終直線 -,,,,,,,,目標速度 0.15[m/s],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
599,スキル種別,5,継承固有,1,1,1,ワクワククライマックス,最終コーナーで後ろの方にいると近くの ウマ娘を見て持久力をわずかに回復する,固有,R,順位割合 50%より下位,近くのウマ娘 1人以上,最終コーナー -,,,,,,,,持久力 1.5% 回復,継続時間 -,クールダウン 500秒 × レース距離/1000,,,,,,,,あり,200Pt,180Pt
600,スキル種別,5,継承固有,1,1,4,来ます来てます来させます！,レース終盤に前方が詰まると お告げ次第で道をわずかに切り開く,固有,R,フェーズ 終盤以降,順位 3位以降,前方がブロックされる -,,,,,,,,目標速度 0.15[m/s],加速度 0.05[m/s²],継続時間 3秒 × レース距離/1000,クールダウン 500秒 × レース距離/1000,,,,,,,あり,200Pt,180Pt
